approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1995.8,7}miles,11.202529,0.6980678,cd nns,center
1973.5,﻿global}positioning}system,11.096512,1.0,jj vbg nn,center
1978.8,power}supply,11.060154,0.567039,FieldTerminology.txt,center
1981.6,James}M|}Beggs,10.982353,1.0,Person.txt,left
1964.4,orbital}data,10.9734745,0.5983884,jj nns,left
1965.9,interplanetary}monitoring}platform,10.971289,0.5887687,jj vbg nn,left
1970.1,12}satellites,10.9491005,0.56384397,cd nns,right
2006.6,Jonathan}W|}Cirtain,10.946376,1.0,Person.txt,center
1962.9,2}miles,10.886109,0.57523394,cd nns,right
1976.7,Soviet}satellites,10.798601,0.7352959,jj nns,right
2006.8,Bay}of}Bengal,10.796077,1.0,GeographicFeature.txt,center
2007.5,carrying,10.768415,0.49427345,vbg,left
1968.3,transmitting,10.72259,0.4749128,vbg,left
2007.6,beginning,10.705055,0.4829283,vbg,left
1982.4,600}miles,10.696085,0.48375037,cd nns,left
1982.4,the}infrared}astronomical}satellite,10.663811,0.97897714,dt jj jj nn,left
1995.7,Mediterranean}Sea,10.588978,0.79065055,GeographicFeature.txt,center
1985.4,testing,10.547245,0.49101725,vbg,left
1975.3,developing}nations,10.450531,1.0,vbg nns,left
1974.7,remote}areas,10.434512,0.49517453,jj nns,left
1989.6,Sichuan}Province,10.4014635,0.66142315,GeographicFeature.txt,center
1967.5,magnetic}lines,10.366958,0.5763903,jj nns,left
1975.3,participating}countries,10.338178,0.47909895,vbg nns,left
1986.9,15}feet,10.316479,0.61263406,cd nns,left
1993.8,similar}data,10.208677,0.93437904,jj nns,left
1990.2,communications}network,10.180138,0.2744749,FieldTerminology.txt,left
1979.4,longdistance}telephone}service,10.134726,1.0,FieldTerminology.txt,center
1974.4,other}organizations,10.13415,0.48577654,jj nns,left
1968.6,Dr|}Robert}G|}Stone,10.121697,1.0,Person.txt,right
1983.1,lining,10.108475,0.26231235,vbg,left
1990.4,125}miles,10.077461,0.929035,cd nns,left
1995.1,other}objects,10.038503,0.536168,jj nns,right
1977.8,Great}Lakes,9.978662,0.97208244,jj nns,center
1987.4,the}general}electric}corporation,9.882284,1.0,dt jj jj nn,center
1961.8,orbiting}satellites,9.833336,0.7391571,vbg nns,center
1972.5,international}systems,9.8054,1.0,jj nns,left
1987.4,8}inches,9.775812,0.61769503,cd nns,left
1995.0,digital}communications,9.773458,0.6230217,jj nns,right
1979.5,environmental}satellites,9.773287,0.59335417,jj nns,center
1967.4,northern}lights,9.760305,0.7282681,jj nns,left
1976.6,operating,9.733793,0.49508932,vbg,left
1987.8,4}hours,9.730964,0.61504114,cd nns,left
1985.4,building,9.706056,0.4773098,vbg,left
1976.4,working,9.689558,0.4893936,vbg,left
1983.8,R|}Bonnet,9.658221,1.0,Person.txt,left
1965.8,satellite}links,9.576214,1.0,FieldTerminology.txt,center
1991.5,observing,9.5711775,0.4701388,vbg,left
1994.6,being,9.568495,0.49754134,vbg,left
1960.7,experimental}communications,9.529641,0.49410567,jj nns,right
1968.4,flying,9.52258,0.47252253,vbg,left
1991.0,commercial}ventures,9.46463,0.66478884,jj nns,right
1977.7,using}satellites,9.461776,0.5896203,vbg nns,center
1986.3,private}communications,9.449735,1.0,jj nns,left
1969.5,increasing,9.438622,0.46618068,vbg,left
1977.3,Great}Plains,9.410987,0.9562734,jj nns,right
1978.8,solar}storms,9.393897,0.9666211,jj nns,right
1996.6,the}very}long}baseline,9.392349,1.0,dt jj jj nn,center
1972.5,doing,9.351197,0.44051751,vbg,left
1988.7,21}satellites,9.347989,0.4909733,cd nns,right
1996.4,foreign}customers,9.267293,0.5197314,jj nns,left
1963.8,Krasnaya}Zvezda,9.242995,1.0,Person.txt,center
1986.3,23000}miles,9.236337,0.64433575,cd nns,left
1963.5,commercial}communications,9.235142,0.49955213,jj nns,center
1962.8,energetic}particles,9.206715,0.4949963,jj nns,right
1983.5,environmental}monitoring,9.181987,0.48789585,jj vbg,center
1958.0,monitoring,9.170184,0.48696363,vbg,left
1958.0,continuing,9.17013,0.4709327,vbg,left
1973.0,meteorological}data,9.156867,0.59346104,jj nns,right
1958.0,making,9.152145,0.4789114,vbg,left
2001.3,processing}data,9.151878,0.53920525,vbg nns,left
2001.3,Usha}Lee}McFarling,9.145177,1.0,Person.txt,left
1984.7,developing}countries,9.12891,0.5931405,vbg nns,center
1981.7,Falkland}Islands,9.1223755,0.62226325,GeographicFeature.txt,center
1976.9,45}days,9.122185,0.6754017,cd nns,right
1971.4,opening,9.117397,0.4458944,vbg,left
1988.3,surrounding,9.1011505,0.42310426,vbg,left
1991.8,the}eastern}pacific}ocean,9.077934,0.5490905,dt jj jj nn,right
1989.9,Bill}Cowan,9.068585,1.0,Person.txt,center
1989.3,50}feet,9.041259,0.92285013,cd nns,right
1992.1,Milton}B|}Ames}Jr|,8.96494,1.0,Person.txt,right
1969.4,meteorological}sounding}rocket,8.953192,1.0,jj vbg nn,left
1981.7,data}management,8.903679,0.2619927,FieldTerminology.txt,center
1990.8,100000}stars,8.902297,0.8811942,cd nns,left
1985.2,atmospheric}administrations,8.894492,0.5888752,jj nns,left
2000.8,Solar}System,8.893421,0.20772517,FieldTerminology.txt,center
2000.8,text}messages,8.878946,0.42842203,FieldTerminology.txt,center
1980.6,telephone}conversations,8.87126,1.0,FieldTerminology.txt,center
1963.2,West}Antarctic,8.782931,1.0,GeographicFeature.txt,right
1961.4,broadcasting,8.69142,0.47331858,vbg,left
1997.3,causing,8.644633,0.4638146,vbg,left
2002.1,experiencing,8.615828,0.35123777,vbg,left
1989.7,human}rights,8.596817,0.11184585,FieldTerminology.txt,center
1994.5,determining,8.596156,0.41195711,vbg,left
1968.8,large}areas,8.590277,0.96908545,jj nns,center
1981.2,receiving}data,8.545236,1.0,vbg nns,right
1995.0,the}tropical}pacific}ocean,8.492947,1.0,dt jj jj nn,right
1967.8,sensing}devices,8.487416,0.56176764,vbg nns,center
1965.6,12}hrs,8.4796295,0.5573177,cd nns,right
1985.6,launching,8.446204,0.49590597,vbg,left
1984.8,new}satellites,8.431115,0.59282,jj nns,center
1981.0,shortness}of}breath,8.344672,0.25881097,FieldTerminology.txt,right
1992.8,George}Smoot,8.317962,1.0,Person.txt,center
2005.8,Eric}J|}Rignot,8.296496,1.0,Person.txt,center
2002.3,estimating,8.254062,0.258051,vbg,left
1981.2,having,8.242857,0.4669709,vbg,left
1992.9,East}Coast,8.215827,0.72383404,GeographicFeature.txt,center
1963.7,scientific}satellites,8.213764,0.49919394,jj nns,center
1984.4,tracking,8.206702,0.4991797,vbg,left
1967.8,equatorial}orbits,8.1701975,0.69923127,jj nns,center
1960.3,Douglas}Thor,8.168814,1.0,Person.txt,right
2000.4,new}skies,8.133393,0.68982464,jj nns,right
2000.3,rural}areas,8.125665,1.0,jj nns,right
1979.2,private}firms,8.111547,0.5673834,jj nns,right
1986.7,100}scientists,8.090641,0.6109523,cd nns,left
1981.1,reUSAble}boosters,8.090018,0.6344868,jj nns,right
1970.7,domestic}comsats,8.083464,0.93196344,jj nns,center
2006.0,Pannir}Kanagaratnam,8.055667,1.0,Person.txt,right
1998.0,Michael}A|}Greenfield,8.052435,1.0,Person.txt,right
1979.2,acquiring}data,8.044315,0.9283467,vbg nns,right
2002.8,Sam}Silverstein,8.041731,1.0,Person.txt,right
1997.8,43}miles,8.040945,0.821019,cd nns,right
1992.6,data}communications,8.037752,0.31265575,FieldTerminology.txt,center
2004.3,K|}S|}Jayaraman,8.033446,1.0,Person.txt,left
1989.5,an}international}maritime}satellite,8.027457,0.54868096,dt jj jj nn,center
1966.4,operating}costs,8.021493,0.5777586,vbg nns,left
1978.7,television}broadcast,8.020113,0.25391597,FieldTerminology.txt,right
1975.2,precise}measurements,8.018136,0.695615,jj nns,left
1989.1,positioning}data,8.014244,1.0,vbg nns,right
1963.6,meteorological}satellites,8.010251,0.4994626,jj nns,center
1988.7,allowing,8.007779,0.41565445,vbg,left
1975.0,36}hrs,8.007436,0.61480016,cd nns,left
2000.8,energy}system,8.006809,0.40296817,FieldTerminology.txt,center
1989.0,precise}positioning}data,8.0029125,1.0,jj vbg nns,right
2007.8,wing,8.0,0.44820973,vbg,left
2007.6,traveling,8.0,0.42385325,vbg,left
2007.4,preparing,8.0,0.4351767,vbg,left
2007.4,studying,8.0,0.47411537,vbg,left
2007.4,mapping,8.0,0.46855333,vbg,left
2006.9,33}feet,8.0,1.0,cd nns,left
2006.8,Liu}Jianchao,8.0,1.0,Person.txt,center
2006.8,satellite}view,8.0,0.4852038,FieldTerminology.txt,center
2006.8,Stephen}Clarke,8.0,1.0,Person.txt,center
2006.7,Robert}Bindschadler,8.0,1.0,Person.txt,center
2006.4,marking,8.0,0.40024903,vbg,left
2006.3,Deborah}Vane,8.0,1.0,Person.txt,right
2006.3,Bing}Zhang,8.0,1.0,Person.txt,right
2006.3,electronic}device,8.0,0.500623,FieldTerminology.txt,left
2006.3,500}kilometers,8.0,0.6979386,cd nns,right
2006.0,31}miles,8.0,0.64458305,cd nns,right
2005.9,long}grbs,8.0,1.0,jj nns,left
2005.7,David}N|}Spergel,8.0,1.0,Person.txt,right
2005.7,sensing}satellites,8.0,0.85647887,vbg nns,right
2005.3,civilian}users,8.0,0.9027366,jj nns,right
2005.2,3}kilometers,8.0,0.6141981,cd nns,right
2005.2,threatening,8.0,0.25050864,vbg,left
2005.1,emphasizing,8.0,0.28987634,vbg,left
2005.0,the}same}orbital}plane,8.0,0.9185684,dt jj jj nn,left
2005.0,Timothy}J|}Stubbs,8.0,1.0,Person.txt,right
2004.8,30}satellites,8.0,0.6144389,cd nns,right
2004.6,rising,8.0,0.358019,vbg,left
2004.5,comparing,8.0,0.32938108,vbg,left
2004.3,electrical}currents,8.0,0.6991019,jj nns,left
2004.3,Deborah}Zabarenko,8.0,1.0,Person.txt,left
2003.8,Marc}L|}Imhoff,8.0,1.0,Person.txt,center
2003.8,Guy}Gugliotta,8.0,1.0,Person.txt,center
2003.8,greenhouse}gas,8.0,0.47027415,FieldTerminology.txt,center
2003.8,Bryon}D|}Tapley,8.0,1.0,Person.txt,center
2003.8,Ignazio}Ciufolini,8.0,1.0,Person.txt,center
2003.7,Andrew}S|}Ackerman,8.0,1.0,Person.txt,center
2003.4,Justin}Ray,8.0,1.0,Person.txt,right
2003.3,10}months,8.0,0.58039486,cd nns,right
2003.1,George}Sonneborn,8.0,1.0,Person.txt,right
2003.1,St}Lawrence}Island,8.0,0.99036574,GeographicFeature.txt,right
2003.0,software}installation,8.0,0.4418832,FieldTerminology.txt,right
2002.7,Warren}Ferster,8.0,1.0,Person.txt,right
2002.5,enabling,8.0,0.37389457,vbg,left
2002.3,returning,8.0,0.45519555,vbg,left
2002.2,specific}data,8.0,1.0,jj nns,right
2001.8,new}capabilities,8.0,0.5036751,jj nns,left
2001.6,coastal}areas,8.0,1.0,jj nns,right
2001.4,the}double}intertropical}convergence,8.0,1.0,dt jj jj nn,right
2001.3,continuous}monitoring,8.0,0.89749295,jj vbg,left
2001.3,new}moons,8.0,0.8706966,jj nns,left
2000.8,Liming}Zhou,8.0,1.0,Person.txt,center
2000.8,L|}Zhou,8.0,1.0,Person.txt,left
2000.8,Gerard}A|}Kriss,8.0,1.0,Person.txt,center
2000.3,10000}times,8.0,1.0,cd nns,right
2000.2,Gary}J|}Melnick,8.0,1.0,Person.txt,left
2000.1,operational}missions,8.0,0.840761,jj nns,right
2000.0,Günther}Kohlhammer,8.0,1.0,Person.txt,right
1999.7,various}regions,8.0,0.9107186,jj nns,right
1999.7,200}scientists,8.0,0.64421207,cd nns,right
1999.7,additional}stations,8.0,0.90222836,jj nns,right
1999.5,creating,8.0,0.42685667,vbg,left
1999.4,capturing,8.0,0.32790565,vbg,left
1999.4,communication}services,8.0,0.39097545,FieldTerminology.txt,left
1998.8,David}G|}Long,8.0,1.0,Person.txt,center
1998.8,various}parts,8.0,0.67261314,jj nns,center
1998.8,Wolfgang}Saxon,8.0,1.0,Person.txt,center
1998.8,Tierra}del}Fuego,8.0,0.8139018,GeographicFeature.txt,center
1998.7,Luis}Meira}Filho,8.0,1.0,Person.txt,center
1998.7,Darrell}R|}Branscome,8.0,1.0,Person.txt,center
1998.3,322}kilometers,8.0,0.6447067,cd nns,right
1998.1,Aaron}Pressman,8.0,1.0,Person.txt,right
1998.1,global}services,8.0,1.0,jj nns,right
1997.9,Professor}Massimo}Trella,8.0,1.0,Person.txt,right
1997.8,Communications}Company,8.0,0.36845854,FieldTerminology.txt,right
1997.8,tidal}forces,8.0,0.51043785,jj nns,right
1997.0,the}small}robotic}arm,8.0,0.7852934,dt jj jj nn,right
1997.0,the}expensive}new}technology,8.0,1.0,dt jj jj nn,right
1996.5,setting,8.0,0.40243003,vbg,left
1996.5,the}sixth}consecutive}mission,8.0,1.0,dt jj jj nn,center
1996.5,the}potential}commercial}market,8.0,1.0,dt jj jj nn,center
1996.4,tumbling,8.0,0.36902174,vbg,left
1995.9,21}hours,8.0,0.49087706,cd nns,center
1995.8,Mohamed}Gamal,8.0,1.0,Person.txt,center
1995.8,Robert}J|}Stern,8.0,1.0,Person.txt,center
1995.8,Diane}L|}Evans,8.0,1.0,Person.txt,center
1995.8,different}countries,8.0,0.66504043,jj nns,center
1995.7,transmitting}signals,8.0,0.6848278,vbg nns,center
1995.3,breaking,8.0,0.28686598,vbg,left
1995.3,Grand}Rapids,8.0,1.0,jj nns,right
1995.0,the}same}celestial}object,8.0,1.0,dt jj jj nn,right
1994.9,the}supersonic}solar}wind,8.0,1.0,dt jj jj nn,right
1994.7,forming,8.0,0.40827814,vbg,left
1994.6,changing,8.0,0.38801536,vbg,left
1994.6,confirming,8.0,0.3300317,vbg,left
1994.5,resulting,8.0,0.45053175,vbg,left
1994.5,raising,8.0,0.35733756,vbg,left
1994.4,approaching,8.0,0.3392168,vbg,left
1994.4,attempting,8.0,0.31971073,vbg,left
1994.3,falling,8.0,0.37459365,vbg,left
1994.3,warming,8.0,0.4201155,vbg,left
1994.3,indicating,8.0,0.45208344,vbg,left
1994.2,gathering,8.0,0.40388763,vbg,left
1994.2,positioning,8.0,0.5471705,vbg,left
1993.9,12}inches,8.0,1.0,cd nns,center
1993.9,Garth}Milne,8.0,1.0,Person.txt,center
1993.8,Charles}Force,8.0,1.0,Person.txt,center
1993.7,Marisa}Achee,8.0,1.0,Person.txt,left
1993.4,string,8.0,0.26976785,vbg,left
1993.3,Frank}Lamb,8.0,1.0,Person.txt,left
1993.3,the}French}national}space,8.0,1.0,dt jj jj nn,left
1993.3,wireless}communications,8.0,0.21953245,FieldTerminology.txt,left
1993.3,global}market,8.0,0.3383544,FieldTerminology.txt,left
1993.2,Reginald}E|}Newell,8.0,1.0,Person.txt,right
1992.7,Édouard}Balladur,8.0,1.0,Person.txt,center
1992.7,several}satellites,8.0,0.95487493,jj nns,center
1992.6,western}europes,8.0,1.0,jj nns,right
1992.2,new}markets,8.0,0.89142466,jj nns,right
1992.1,new}approaches,8.0,0.53465295,jj nns,right
1992.1,military}men,8.0,0.5439827,jj nns,right
1992.0,monitoring}satellites,8.0,0.6843165,vbg nns,right
1991.8,850}feet,8.0,1.0,cd nns,right
1991.8,25}days,8.0,0.8184493,cd nns,right
1991.6,looking,8.0,0.39952353,vbg,left
1991.1,magnetic}disturbances,8.0,1.0,jj nns,right
1990.7,individual}satellites,8.0,1.0,jj nns,center
1990.6,global}positioning}satellite,8.0,1.0,jj vbg nn,center
1990.6,remote}sensing}satellites,8.0,1.0,jj vbg nns,center
1990.4,Paul}Hays,8.0,1.0,Person.txt,left
1990.3,Rick}Howard,8.0,1.0,Person.txt,left
1990.2,lifting,8.0,0.37180185,vbg,left
1989.9,sophisticated}satellites,8.0,0.8476177,jj nns,right
1989.7,large}satellites,8.0,0.57229614,jj nns,center
1989.7,George}H|}W|}Bush,8.0,1.0,Person.txt,center
1989.3,small}amounts,8.0,1.0,jj nns,right
1989.0,precise}positioning,8.0,1.0,jj vbg,right
1988.7,finding,8.0,0.43441665,vbg,left
1988.4,a}preliminary}elliptical}orbit,8.0,1.0,dt jj jj nn,right
1988.4,injuring,8.0,0.12738991,vbg,left
1987.6,an}important}new}tool,8.0,0.7513721,dt jj jj nn,right
1987.6,a}major}strategic}defense,8.0,1.0,dt jj jj nn,center
1987.6,a}major}international}program,8.0,1.0,dt jj jj nn,center
1987.4,a}Soviet}solid}propellant,8.0,1.0,dt jj jj nn,left
1987.0,already}orbiting,8.0,0.5177028,jj vbg,right
1986.8,accounting,8.0,0.37880346,vbg,left
1986.4,closing,8.0,0.34054074,vbg,left
1986.3,100}tons,8.0,0.48885784,cd nns,left
1986.2,a}weeklong}scientific}conference,8.0,1.0,dt jj jj nn,left
1986.1,photographing,8.0,0.39087477,vbg,left
1985.9,Erich}Bloch,8.0,1.0,Person.txt,center
1985.9,Dr|}Elissa}Levine,8.0,1.0,Person.txt,center
1985.9,Professor}R|}Wilson,8.0,1.0,Person.txt,center
1985.9,Dr|}Albert}Boggess,8.0,1.0,Person.txt,center
1985.9,polar}orbiting,8.0,0.5877051,jj vbg,center
1985.8,commercial}customers,8.0,0.46589556,jj nns,center
1985.8,commercial}satellites,8.0,0.5920726,jj nns,center
1985.7,leasing,8.0,0.4068117,vbg,left
1985.7,integrated}system,8.0,0.26566392,FieldTerminology.txt,left
1985.7,searching,8.0,0.34586573,vbg,left
1985.6,putting,8.0,0.43746123,vbg,left
1985.6,getting,8.0,0.39807478,vbg,left
1985.6,regarding,8.0,0.4186256,vbg,left
1985.6,considering,8.0,0.43593743,vbg,left
1985.5,forecasting,8.0,0.47172722,vbg,left
1985.5,keeping,8.0,0.3987988,vbg,left
1985.5,timing,8.0,0.3837483,vbg,left
1985.5,boosting,8.0,0.28626612,vbg,left
1985.4,running,8.0,0.39446557,vbg,left
1985.4,saying,8.0,0.46067008,vbg,left
1985.4,spinning,8.0,0.4261047,vbg,left
1985.4,providing,8.0,0.48858294,vbg,left
1985.4,pursuing,8.0,0.27853456,vbg,left
1985.3,pointing,8.0,0.43289876,vbg,left
1985.3,rotating,8.0,0.38303968,vbg,left
1985.2,starting,8.0,0.4053482,vbg,left
1985.2,100}miles,8.0,0.5754441,cd nns,left
1984.8,22000}miles,8.0,0.5735542,cd nns,center
1984.8,urban}areas,8.0,0.7182546,jj nns,center
1984.8,terrestrial}systems,8.0,1.0,jj nns,center
1984.8,several}weeks,8.0,0.97049505,jj nns,center
1984.8,national}telecommunications,8.0,1.0,jj nns,center
1984.8,remote}sensing}techniques,8.0,0.9489444,jj vbg nns,center
1984.7,experimental}satellites,8.0,0.5721914,jj nns,center
1984.7,the}miniature}homing}vehicle,8.0,1.0,dt jj jj nn,center
1984.6,viewing,8.0,0.36280954,vbg,left
1984.6,consisting,8.0,0.39590704,vbg,left
1984.5,sensing,8.0,0.47811022,vbg,left
1984.5,planning,8.0,0.48454022,vbg,left
1984.5,improving,8.0,0.37669525,vbg,left
1984.5,manufacturing,8.0,0.42160836,vbg,left
1984.5,placing,8.0,0.4178817,vbg,left
1984.4,covering,8.0,0.449757,vbg,left
1984.4,succeeding,8.0,0.2992826,vbg,left
1984.4,seeking,8.0,0.4306275,vbg,left
1984.3,developing,8.0,0.48615512,vbg,left
1984.3,bonding,8.0,0.21379653,vbg,left
1984.3,existing,8.0,0.47971332,vbg,left
1984.3,preceding,8.0,0.41417328,vbg,left
1984.3,including,8.0,0.49672326,vbg,left
1984.2,acting,8.0,0.4528604,vbg,left
1984.2,speaking,8.0,0.42235592,vbg,left
1984.2,concerning,8.0,0.39518595,vbg,left
1984.2,following,8.0,0.4853473,vbg,left
1984.2,trying,8.0,0.40607956,vbg,left
1984.0,environmental}monitoring}satellite,8.0,1.0,jj vbg nn,left
1984.0,coating,8.0,0.2880679,vbg,left
1983.9,C|}Bigot,8.0,1.0,Person.txt,center
1983.9,14}hours,8.0,0.5147764,cd nns,left
1983.4,commercial}fishing,8.0,0.67299306,jj vbg,left
1983.4,two}telecommunications,8.0,0.6927808,cd nns,left
1983.4,adding,8.0,0.3731962,vbg,left
1983.3,900}kilometers,8.0,0.663029,cd nns,left
1982.9,solving,8.0,0.31843385,vbg,left
1982.9,50}states,8.0,0.71969926,cd nns,center
1982.7,James}Kukowski,8.0,1.0,Person.txt,center
1982.7,Dr|}Henry}G|}Kosmahl,8.0,1.0,Person.txt,center
1982.6,other}communications,8.0,1.0,jj nns,center
1982.3,maintaining,8.0,0.35258818,vbg,left
1982.3,late}1960s,8.0,0.8897431,jj nns,right
1982.2,Owen}Toon,8.0,1.0,Person.txt,right
1982.1,Alexander}Haig,8.0,1.0,Person.txt,right
1982.0,James}Alan}Abrahamson,8.0,1.0,Person.txt,right
1981.9,passing,8.0,0.41713855,vbg,left
1981.8,300}feet,8.0,0.6621501,cd nns,right
1981.7,private}satellites,8.0,0.87269086,jj nns,right
1981.5,moving,8.0,0.46539128,vbg,left
1981.2,mathematical}models,8.0,0.6678116,jj nns,right
1981.1,three}countries,8.0,1.0,cd nns,right
1980.5,processing,8.0,0.480516,vbg,left
