approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1985.5,marking,5.0,0.016236305,vbg,left
1985.6,proving,5.0,0.5521367,vbg,left
1985.6,hearing,5.0,0.0928151,vbg,left
1985.9,dealing,5.0,0.9448548,vbg,left
1986.2,attempting,5.0,0.7715184,vbg,left
1986.4,spring,5.0,0.24440026,vbg,left
1986.6,sensing,5.0,0.27345788,vbg,left
1987.5,resulting,5.0,0.28440255,vbg,left
1987.8,ranging,5.0,0.6494702,vbg,left
1988.0,ending,5.0,0.23075408,vbg,left
1988.2,operating,5.0,0.021888673,vbg,left
1988.3,running,5.0,0.07309115,vbg,left
1988.5,following,5.0,0.95979714,vbg,left
1989.3,funding,5.0,0.9629494,vbg,left
1989.5,unnerving,5.0,0.486161,vbg,left
1989.7,ferrying,5.0,0.93868834,vbg,left
1989.8,living,5.0,0.7189283,vbg,left
1990.0,including,5.0,0.96234673,vbg,left
1990.0,manufacturing,5.0,0.8454569,vbg,left
1990.2,carrying,5.0,0.3202741,vbg,left
1990.3,according,5.0,0.30985892,vbg,left
1990.4,spending,5.0,0.7997333,vbg,left
1990.5,causing,5.0,0.4395873,vbg,left
1990.5,increasing,5.0,0.9614476,vbg,left
1990.6,launching,5.0,0.5105838,vbg,left
1991.6,buying,5.0,0.5298752,vbg,left
1992.5,helping,5.0,0.9731452,vbg,left
1994.4,establishing,5.0,0.66704965,vbg,left
1994.4,concerning,5.0,0.9068224,vbg,left
1994.5,considering,5.0,0.08831459,vbg,left
1994.5,bringing,5.0,0.09571713,vbg,left
1994.6,experiencing,5.0,0.3516279,vbg,left
1994.6,threatening,5.0,0.1910935,vbg,left
1994.6,constructing,5.0,0.81520563,vbg,left
1994.8,ring,5.0,0.93520904,vbg,left
1995.5,supporting,5.0,0.32212442,vbg,left
1995.5,marketing,5.0,0.35155046,vbg,left
1995.5,withdrawing,5.0,0.34463292,vbg,left
1995.7,setting,5.0,0.5976061,vbg,left
1996.5,wing,5.0,0.52272236,vbg,left
1997.6,sealing,5.0,0.40016943,vbg,left
1997.6,forcing,5.0,0.11312717,vbg,left
1998.5,installing,5.0,0.17784888,vbg,left
2001.2,floating,5.0,0.3674456,vbg,left
2001.6,falling,5.0,0.08185071,vbg,left
2001.8,residing,5.0,0.8403467,vbg,left
2000.2,building,12.8144245,0.0011510849,vbg,left
2002.0,enabling,5.0,0.3768826,vbg,left
2002.1,beginning,5.0,0.046129704,vbg,left
2002.2,monitoring,5.0,0.17567116,vbg,left
2002.2,analyzing,5.0,0.0671525,vbg,left
2002.4,participating,5.0,0.062325895,vbg,left
2002.4,transmitting,5.0,0.6771089,vbg,left
2002.4,offering,5.0,0.4104715,vbg,left
2002.5,transporting,5.0,0.6157827,vbg,left
2002.6,processing,5.0,0.5323101,vbg,left
2002.6,investigating,5.0,0.8903656,vbg,left
1969.2,doing,12.918368,0.5506707,vbg,left
2003.5,visiting,5.0,0.5763299,vbg,left
2003.5,seeking,5.0,0.3408519,vbg,left
2003.5,regarding,5.0,0.95732105,vbg,left
2003.5,endorsing,5.0,0.09647483,vbg,left
2003.6,remaining,5.0,0.020744741,vbg,left
2003.7,replacing,5.0,0.5755323,vbg,left
2003.7,providing,5.0,0.18188292,vbg,left
2003.8,conducting,5.0,0.5645083,vbg,left
2003.8,becoming,5.0,0.9101237,vbg,left
2003.9,reaching,5.0,0.5380443,vbg,left
2004.1,comprising,5.0,0.97411644,vbg,left
2004.3,determining,5.0,0.84321034,vbg,left
2004.3,forecasting,5.0,0.017429054,vbg,left
2004.4,weighing,5.0,0.95771235,vbg,left
2004.5,retiring,5.0,0.41656744,vbg,left
2004.6,pending,5.0,0.06951398,vbg,left
2004.6,serving,5.0,0.50410926,vbg,left
2004.6,purchasing,5.0,0.9184641,vbg,left
2006.5,facing,5.0,0.8460686,vbg,left
2006.6,securing,5.0,0.17595106,vbg,left
2006.8,placing,5.0,0.5918046,vbg,left
2008.7,planning,5.0,0.80789024,vbg,left
2008.8,cooling,5.0,0.23961294,vbg,left
2008.8,wearing,5.0,0.83043224,vbg,left
2004.1,lasting,5.0046062,0.88595814,vbg,left
2004.1,achieving,5.0111113,0.4554302,vbg,left
1981.5,preceding,5.065976,0.17444283,vbg,left
1973.6,sounding,5.1013584,0.9110901,vbg,left
1964.5,noting,5.118915,0.7329853,vbg,left
2002.0,sending,5.1590047,0.3081107,vbg,left
1977.4,landing,5.259833,0.21147215,vbg,left
2002.5,returning,5.4260087,0.69555724,vbg,left
1977.6,orbiting,5.591769,0.108328044,vbg,left
1991.2,trying,5.6779237,0.2905913,vbg,left
1994.6,meeting,5.9339137,0.28910106,vbg,left
1994.5,training,6.069226,0.37801486,vbg,left
1961.7,giving,6.198411,0.0029413104,vbg,left
1971.5,acting,6.692595,0.7981847,vbg,left
1996.9,aging,7.093663,0.29038173,vbg,left
1995.7,having,7.6994615,0.5897168,vbg,left
1991.5,participating  scientists,9.072894,0.81849897,vbg nns,center
2005.8,including  probes,9.130389,0.41462684,vbg nns,left
1981.8,rotating  crews,9.364362,0.6211955,vbg nns,center
1962.3,announcing  ceremonies,5.0,0.4794528,vbg nns,left
1975.0,shaking  hands,9.460838,0.40540254,vbg nns,left
1966.7,training  courses,5.0,0.25847745,vbg nns,left
1976.6,following  days,9.694909,0.6258952,vbg nns,left
1966.9,citing  effects,5.0,0.64037997,vbg nns,center
1967.1,living  systems,5.0,0.7502743,vbg nns,left
1967.4,including  mice,5.0,0.95562017,vbg nns,right
1968.3,reflecting  puddles,5.0,0.2659912,vbg nns,left
1968.3,arousing  rumors,5.0,0.6129885,vbg nns,left
1970.3,stamping  steps,5.0,0.88333774,vbg nns,left
1970.4,restraining  cheers,5.0,0.18594134,vbg nns,left
1971.8,supporting  projects,5.0,0.38567132,vbg nns,right
1971.9,existing  methods,5.0,0.20254964,vbg nns,right
1972.3,recurring  costs,5.0,0.023097336,vbg nns,right
1971.7,working  groups,9.939186,0.16738611,vbg nns,center
1974.6,violating  arms,5.0,0.3205555,vbg nns,left
1977.0,measuring  distances,5.0,0.6579663,vbg nns,left
1977.3,ensuing  days,5.0,0.9521112,vbg nns,left
1978.2,putting  millions,5.0,0.027161181,vbg nns,left
1978.9,living  things,5.0,0.7947499,vbg nns,center
1979.2,containing  vitamins,5.0,0.29368192,vbg nns,left
1981.8,replacing  spacesuits,5.0,0.5609847,vbg nns,center
1982.3,ferrying  costs,5.0,0.44929206,vbg nns,left
1982.3,tracking  radios,5.0,0.5408564,vbg nns,left
1966.6,turning  points,11.106859,0.014714956,vbg nns,left
1982.7,working  instruments,5.0,0.11805427,vbg nns,left
1967.4,orbiting  stations,11.382525,0.49671447,vbg nns,left
1984.9,reducing  tensions,5.0,0.5760254,vbg nns,center
1984.9,orbiting  complexes,5.0,0.7431023,vbg nns,center
1985.2,leading  observers,5.0,0.22720921,vbg nns,left
1985.2,sensing  applications,5.0,0.08199948,vbg nns,left
1985.3,orbiting  cosmonauts,5.0,0.46953142,vbg nns,left
1988.8,funding  constraints,5.0,0.3978656,vbg nns,center
1989.3,ferrying  supplies,5.0,0.7021717,vbg nns,left
1989.9,involving  cosmonauts,5.0,0.8247902,vbg nns,left
1990.3,involving  astrophysics,5.0,0.86916345,vbg nns,left
1990.8,conflicting  signals,5.0,0.9827717,vbg nns,left
1991.3,manufacturing  plants,5.0,0.29223698,vbg nns,right
1991.5,playing  games,5.0,0.90346396,vbg nns,right
1991.8,spending  cuts,5.0,0.20731062,vbg nns,right
1992.3,building  weapons,5.0,0.34687674,vbg nns,right
1992.8,treating  victims,5.0,0.2333498,vbg nns,right
1994.6,parking  orbits,5.0,0.1392811,vbg nns,left
1994.7,wing  flaps,5.0,0.85862833,vbg nns,left
1994.9,transporting  payloads,5.0,0.3950591,vbg nns,left
1995.4,returning  cosmonauts,5.0,0.5436736,vbg nns,left
1995.8,receiving  congratulations,5.0,0.68826824,vbg nns,center
1995.9,funding  crisis,5.0,0.3071481,vbg nns,center
1995.9,cutting  costs,5.0,0.3207168,vbg nns,center
1995.9,aging  crafts,5.0,0.69211423,vbg nns,center
1996.2,deepening  crisis,5.0,0.42233652,vbg nns,left
1996.2,allowing  astronauts,5.0,0.5519724,vbg nns,left
1996.4,heightening  tensions,5.0,0.66033834,vbg nns,left
1996.8,heating  devices,5.0,0.96923846,vbg nns,left
1997.2,carrying  tools,5.0,0.616545,vbg nns,left
1998.7,regarding  russias,5.0,0.4119488,vbg nns,left
1999.1,funding  problems,5.0,0.6595679,vbg nns,left
1999.3,requiring  repairs,5.0,0.23706806,vbg nns,right
1999.7,rescuing  astronauts,5.0,0.7659247,vbg nns,right
2000.3,financing  arrangements,5.0,0.3619858,vbg nns,right
2000.9,sending  humans,5.0,0.48520815,vbg nns,center
2000.9,resting  places,5.0,0.28781092,vbg nns,center
2001.3,seeing  streaks,5.0,0.92763263,vbg nns,left
2001.4,subscribing  listeners,5.0,0.84624034,vbg nns,left
2002.8,neighboring  stars,5.0,0.24671483,vbg nns,center
2002.9,relaying  commands,5.0,0.04620862,vbg nns,center
2003.2,seeking  changes,5.0,0.71576846,vbg nns,left
2003.3,regarding  floods,5.0,0.96641153,vbg nns,left
2004.8,sounding  capabilities,5.0,0.7152191,vbg nns,center
2004.9,meeting  goals,5.0,0.38762683,vbg nns,center
2005.3,regarding  issues,5.0,0.7519779,vbg nns,left
2005.3,transporting  humans,5.0,0.7090332,vbg nns,left
2005.9,comprising  companies,5.0,0.5859857,vbg nns,left
2006.4,carrying  kosmos,5.0,0.5282775,vbg nns,left
2006.9,laying  flowers,5.0,0.71644986,vbg nns,center
2007.0,maneuvering  jets,5.0,0.9142873,vbg nns,right
2007.3,engineering  experiments,5.0,0.37116235,vbg nns,left
2007.4,studying  diseases,5.0,0.79641306,vbg nns,left
1993.7,collecting  data,13.137943,0.12569106,vbg nns,center
2008.3,tracking  displays,5.0,0.652658,vbg nns,left
1999.8,forecasting  abilities,5.0072403,0.56837624,vbg nns,center
1967.8,spending  priorities,5.010899,0.24058115,vbg nns,center
1972.7,carrying  cosmonauts,18.035408,0.28114688,vbg nns,left
1983.2,measuring  methods,5.026537,0.8881139,vbg nns,left
1968.0,training  grants,5.066203,0.8433109,vbg nns,left
1967.8,opposing  numbers,5.0942125,0.9735857,vbg nns,center
1981.2,following  figures,5.14553,0.7260341,vbg nns,right
2002.9,seeking  data,5.3575597,0.39522946,vbg nns,center
2002.1,remaining  components,5.512858,0.9155011,vbg nns,left
1996.5,using  pieces,5.5498466,0.33498132,vbg nns,left
1971.2,training  exercises,6.3249474,0.12857729,vbg nns,left
1973.1,operating  systems,8.770403,0.07472223,vbg nns,right
1960.9,K  Florensky,5.0,0.62732834,Person.txt,center
1961.9,Pyotr  Kapitsa,5.0,0.5911169,Person.txt,center
1962.1,Soviet  Academician  Leonid  Sedov,5.0,0.3980664,Person.txt,right
1962.3,Capt  Richard  H  Coan,5.0,0.50608784,Person.txt,right
1962.8,John  Foster  Dulles,5.0,0.28664756,Person.txt,center
1962.8,Andriyan  Nikolayev,5.0,0.45161068,Person.txt,center
1962.9,A  Treshnokov,5.0,0.5931504,Person.txt,center
1963.2,Walter  Lippmann,5.0,0.27003944,Person.txt,left
1963.3,Pavel  Popovich,5.0,0.28234112,Person.txt,left
1963.5,Kelly  Johnson,5.0,0.8098487,Person.txt,left
1963.9,Yelena  Andrianovena  Nikolayeva,5.0,0.2537561,Person.txt,left
1964.0,Prof  Alexander  Dallin,5.0,0.7717401,Person.txt,left
1964.7,Robert  J  McCloskey,9.581856,0.06656492,Person.txt,center
1964.3,Valentina  Tereshkova,5.0,0.64455086,Person.txt,right
1964.7,Marshal  Mitrofan  I  Nedelin,5.0,0.3647331,Person.txt,center
1964.9,Valery  Bykovsky,5.0,0.81853133,Person.txt,center
1965.2,Oleg  V  Penkovsky,5.0,0.58375305,Person.txt,left
1965.3,Thomas  D  White,5.0,0.91887456,Person.txt,left
1965.5,Wolf  V  Vishniac,5.0,0.07641071,Person.txt,left
1965.6,Robert  B  Leighton,5.0,0.9392958,Person.txt,left
1965.8,Dr  Orr  E  Reynolds,5.0,0.07759559,Person.txt,left
1965.8,Dr  Robert  W  Krauss,5.0,0.41356164,Person.txt,left
1966.2,Aviatrix  Geraldine  Mock,5.0,0.030175388,Person.txt,left
1966.3,Melvin  Calvin,5.0,0.5059171,Person.txt,left
1968.9,Viktor  Gorbatko,5.0,0.90271515,Person.txt,center
1969.3,Marshal  Matvey  V  Zakharov,5.0,0.067506075,Person.txt,left
1970.1,James  Madison,9.780961,0.8484074,Person.txt,right
1971.2,Mikhail  K  Yangel,5.0,0.7023217,Person.txt,left
2004.8,Leroy  Chiao,9.892581,0.71424484,Person.txt,center
2006.7,Stephen  Clark,10.079478,0.35887563,Person.txt,center
1993.8,MUSA  Manarov,10.081091,0.5867394,Person.txt,center
1968.6,Dr  Aleksey  S  Yeliseyev,10.198159,0.15592033,Person.txt,center
1979.5,Aleksey  Yeliseyev,5.0,0.97431886,Person.txt,right
1979.8,Konstantin  Feoktistov,5.0,0.7074967,Person.txt,center
1979.9,Valeri  Kubasov,5.0,0.068609476,Person.txt,center
1980.3,Bertalan  Farkas,5.0,0.27662593,Person.txt,left
1980.6,Valéry  Giscard  d’Estaing,5.0,0.64640784,Person.txt,left
1980.6,Valentin  Lebedev,5.0,0.104297996,Person.txt,left
1981.0,Patrick  Baudry,5.0,0.33363628,Person.txt,left
2000.6,Dennis  A  Tito,16.856064,0.3646556,Person.txt,center
2007.4,Michiel  Kruijiff,11.882414,0.79723734,Person.txt,left
1997.8,David  Wolf,11.937056,0.49081224,Person.txt,center
1992.9,Roald  Sagdeev,5.0,0.80998737,Person.txt,center
1994.2,Vasily  Tsibliyev,5.0,0.8083944,Person.txt,left
1994.2,Vladimir  Titov,5.0,0.30426157,Person.txt,left
1969.7,A  F  Mozhaisky,12.258458,0.83337843,Person.txt,center
1997.9,Nikolai  Budarin,5.0,0.7916594,Person.txt,center
1998.3,Andy  Thomas,5.0,0.57434046,Person.txt,left
1998.4,JeanPierre  Haigneré,12.737873,0.3277284,Person.txt,left
1998.2,Vladimir  Isachenkov,17.18014,0.86565155,Person.txt,left
1962.6,Nikita  Khrushchev,12.871792,0.18695825,Person.txt,center
1982.0,Anatoliy  Berezovoy,12.986589,0.43124294,Person.txt,right
1975.8,Paul  Nitze,13.298608,0.6506256,Person.txt,center
1980.9,JeanLoup  Chrétien,5.13499,0.8530881,Person.txt,left
2000.8,Traci  Watson,13.631872,0.75684434,Person.txt,center
1971.8,Patrick  J  McGarvey,5.266453,0.9275644,Person.txt,center
1961.9,Major  General  C  H  Mitchell,5.309603,0.97760725,Person.txt,right
2003.3,Deputy  Prime  Minister  Boris  Alyoshin,5.3750257,0.43098003,Person.txt,left
1979.8,Dr  Anatoly  Yegorov,5.455044,0.88767236,Person.txt,center
1977.2,Robert  Mark,5.70452,0.52326345,Person.txt,left
1976.2,Nikolay  Basov,5.7129273,0.43303335,Person.txt,left
2003.8,Tariq  Malik,5.764038,0.51224977,Person.txt,left
1981.8,Maj  Gen  Alexey  Leonov,5.7796164,0.51437277,Person.txt,center
1979.8,Valery  Ryumin,5.8150253,0.74992865,Person.txt,center
2002.7,JeanPierre  Raffarin,5.913454,0.9845315,Person.txt,center
1969.3,Anatoly  V  Filipchenko,5.962584,0.41584545,Person.txt,left
1972.6,Valery  N  Kubasov,14.2058325,0.038287997,Person.txt,center
1969.3,James  H  Wakelin  Jr,6.0955906,0.60764503,Person.txt,left
1964.6,Alexey  Leonov,14.2313,0.050397456,Person.txt,left
1968.8,Vladimir  A  Shatalov,6.1863575,0.38061774,Person.txt,center
1968.8,Vladislav  N  Volkov,6.194826,0.035358608,Person.txt,center
1965.4,Col  Pavel  I  Belyayev,6.209274,0.07206845,Person.txt,left
1966.2,Dr  John  P  Marbarger,6.231488,0.72973806,Person.txt,left
1997.4,Boris  Yeltsin,14.374134,0.51842356,Person.txt,left
1966.2,Loren  D  Carlson,6.239379,0.83107656,Person.txt,left
1962.2,Dr  F  J  Krieger,6.3063335,0.08851588,Person.txt,left
1993.9,Valeri  Polyakov,6.383778,0.40750307,Person.txt,center
1993.4,Pavel  Grachev,6.592862,0.8415985,Person.txt,right
2003.3,Salizhan  Sharipov,6.6815853,0.3115422,Person.txt,left
1976.2,Lev  Artsimovich,6.9259624,0.67220074,Person.txt,left
1994.3,Alexander  Serebrov,7.052958,0.45025963,Person.txt,left
1979.8,Leonid  Popov,7.1445217,0.8030002,Person.txt,center
1998.5,Mir  Commander  Viktor  M  Afanasyev,7.173485,0.7263991,Person.txt,center
1997.7,Talgat  A  MUSAbayev,7.204638,0.24047703,Person.txt,right
1997.8,Paul  Hoversten,7.365159,0.87636805,Person.txt,center
1994.7,Boris  Ostroumov,7.4029307,0.29490507,Person.txt,left
1998.4,Léopold  Eyharts,7.417362,0.47051072,Person.txt,left
1993.0,JeanJacques  Dorian,7.779825,0.58640575,Person.txt,right
1975.8,Robert  Toth,7.8106947,0.39727515,Person.txt,center
1963.5,Robert  Marshak,7.979805,0.89106274,Person.txt,left
1963.3,Dwight  D  Eisenhower,7.9934936,0.75241625,Person.txt,right
1975.8,Thomas  O’Toole,8.00333,0.35528004,Person.txt,center
1992.2,Dr  Wesley  T  Huntress,8.013246,0.46138972,Person.txt,right
1962.8,Premier  Khrushchev,8.016875,0.6296264,Person.txt,center
1964.4,Vice  President  Hubert  H  Humphrey,8.047704,0.54061466,Person.txt,center
1992.9,Michael  Nacht,8.048123,0.7007791,Person.txt,right
2001.4,Peter  N  Spotts,8.069362,0.91616195,Person.txt,left
1964.1,Boris  Yegorov,8.205543,0.40661097,Person.txt,right
2000.8,Paula  Dobriansky,8.360094,0.63725924,Person.txt,center
1982.4,Aleksandr  Ivanchenkov,8.609768,0.19588602,Person.txt,left
1972.4,Henry  Kissinger,8.668016,0.12688118,Person.txt,left
1981.7,Vladimir  Dzhanibekov,8.858039,0.46570456,Person.txt,center
1969.9,new  feeling,5.0,0.26854527,jj vbg,center
1970.9,Soviet  tracking,5.0,0.77080745,jj vbg,center
1971.3,goal  remaining,5.0,0.83626264,jj vbg,left
1971.9,fourth  meeting,5.0,0.56386465,jj vbg,right
1972.0,low  recurring,5.0,0.26363885,jj vbg,right
1972.3,lengthy  training,5.0,0.23462826,jj vbg,right
1972.4,orbital  tracking,5.0,0.25479668,jj vbg,right
1976.5,full  working,5.0,0.63973236,jj vbg,left
1977.5,new  orbiting,5.0,0.09658742,jj vbg,left
1982.7,normal  navigating,5.0,0.10627037,jj vbg,left
1983.1,active  functioning,5.0,0.077393115,jj vbg,left
1984.9,wide  following,5.0,0.57144535,jj vbg,center
1991.8,economic  downsizing,5.0,0.81750757,jj vbg,right
1991.8,joint  financing,5.0,0.09487194,jj vbg,right
1992.3,global  mapping,5.0,0.9465184,jj vbg,right
1994.8,medical  testing,5.0,0.021449983,jj vbg,left
1996.2,initial  building,5.0,0.8254028,jj vbg,left
1996.6,inadequate  funding,5.0,0.80231446,jj vbg,left
1996.7,tense  hearing,5.0,0.67923903,jj vbg,left
1997.1,enormous  undertaking,5.0,0.053227067,jj vbg,left
1997.4,normal  flying,5.0,0.8149174,jj vbg,left
1999.8,nighttime  landing,5.0,0.8697062,jj vbg,right
2000.3,optimal  orbiting,5.0,0.79655904,jj vbg,left
2002.5,routine  training,5.0,0.7898196,jj vbg,right
2006.8,small  maneuvering,5.0,0.18129998,jj vbg,center
2007.3,previous  meeting,5.0,0.006246805,jj vbg,left
1967.9,military  spending,5.001668,0.16850692,jj vbg,center
1997.0,other  heating,5.05817,0.7227817,jj vbg,left
2007.8,last  meeting,5.108447,0.0676406,jj vbg,left
1964.4,wishful  thinking,5.219422,0.7908296,jj vbg,right
1996.7,adequate  funding,6.207295,5.8811903E-4,jj vbg,right
2008.4,rough  landing,7.0721416,0.75307864,jj vbg,left
2000.3,final  warning,7.655621,0.12229574,jj vbg,left
1971.8,next  meeting,8.5391,0.18488884,jj vbg,left
1966.8,manned  landing  sites,5.0,0.74484175,jj vbg nns,left
1966.9,unidentified  flying  objects,5.0,0.67283845,jj vbg nns,left
1969.5,joint  working  groups,9.707753,0.1285038,jj vbg nns,left
1968.8,powerful  orbiting  stations,5.0,0.57165337,jj vbg nns,center
1970.3,peculiar  stamping  steps,5.0,0.64520943,jj vbg nns,left
1972.7,other  manufacturing  industries,5.0,0.09951353,jj vbg nns,right
1972.7,aeronautical  operating  systems,5.0,0.84209746,jj vbg nns,center
1972.8,hypersonic  operating  speeds,5.0,0.5007583,jj vbg nns,center
1973.3,hazardous  trailing  vortices,5.0,0.26509404,jj vbg nns,left
1973.3,Soviet  tracking  ships,5.0,0.9048301,jj vbg nns,right
1984.8,remote  sensing  applications,5.0,0.073687255,jj vbg nns,center
1985.2,manned  orbiting  complexes,5.0,0.08704543,jj vbg nns,left
1993.3,small  landing  stations,5.0,0.95815974,jj vbg nns,left
1993.8,intense  lobbying  efforts,5.0,0.536682,jj vbg nns,left
1995.3,other  heating  devices,5.0,0.87234664,jj vbg nns,left
2000.8,final  resting  places,5.0,0.40598893,jj vbg nns,center
2006.2,small  maneuvering  jets,5.0,0.92795753,jj vbg nns,left
2000.0,creative  financing  arrangements,5.1039395,0.90724933,jj vbg nns,right
1972.3,low  recurring  costs,5.264301,0.9470301,jj vbg nns,right
1967.6,total  flying  time,5.0,0.1509291,jj vbg nn,left
1969.3,very  challenging  test,5.0,0.25885373,jj vbg nn,left
1969.8,horizontal  landing  space,5.0,0.3319745,jj vbg nn,left
1970.9,Soviet  tracking  station,5.0,0.14840275,jj vbg nn,left
1971.8,ever  increasing  number,5.0,0.5881275,jj vbg nn,right
1973.4,total  teaching  staff,5.0,0.10221988,jj vbg nn,left
1973.8,digital  computing  cardiotachometer,5.0,0.6720898,jj vbg nn,left
1976.6,full  working  order,5.0,0.11589402,jj vbg nn,left
1984.8,special  coordinating  agency,5.0,0.44168556,jj vbg nn,center
1992.2,global  mapping  mission,5.0,0.10546982,jj vbg nn,right
1993.2,definitive  financing  agreement,5.0,0.83397776,jj vbg nn,right
1993.8,own  launching  site,5.0,0.45509392,jj vbg nn,center
1994.2,solid  working  relationship,5.0,0.051033974,jj vbg nn,left
1995.6,normal  flying  orbit,5.0,0.7161018,jj vbg nn,left
1998.3,tricky  wiring  job,5.0,0.9916639,jj vbg nn,left
2000.2,optimal  orbiting  altitude,5.0,0.27633023,jj vbg nn,right
2000.2,chief  marketing  officer,5.0,0.030532002,jj vbg nn,right
